1,0x0000000000000000000000000000000000001004,BSC: Token Hub,154,035,376.66617236 BNB,--,2,809,266
7824,0x9ccc7635518da9f7b6be41867bebef244f2cd474,,58.11656586 BNB,0.00025978%,136
7825,0xb62814a60f1b4495074efdb153d09be60acb87c1,,58.11521326 BNB,0.00025978%,62
7826,0xfd133eae6e0a0d8ec507c6bdec63c1403593156e,,58.10948191 BNB,0.00025975%,3
7827,0xa6173e9de165a324d610f33a2ede64390389d263,,58.106395 BNB,0.00025974%,14
7828,0xc8777fa9f6cb265810587c7f2d7939411544b44c,,58.09965205 BNB,0.00025971%,28
7829,0x319231b144d695d5475cf5a57664522d7a3a9232,,58.08751059 BNB,0.00025965%,163
7830,0x651625880cab3879ce58d56be20d29a479d551e5,,58.06089407 BNB,0.00025953%,338
7831,0xa21a9750453a934083640a06f6750ab4e665412c,,58.04025191 BNB,0.00025944%,392
7832,0x7bec4b9a58322e7df78d2e4a7ebd54a27dda676a,,58.03587 BNB,0.00025942%,20
7833,0x1f216ecd65e5fd5b6dbf97ba44bbd648dd9296b7,,58.03430745 BNB,0.00025941%,36
7834,0x2ecd0ff4c0a2ad742a9d15487e92068b90d5837f,,58.0234375 BNB,0.00025937%,1
7835,0x04b651c8006f83a767a202230590dd56aad9da6d,,58.02313708 BNB,0.00025936%,6,017
7836,0x474fe30b2c84f349fcfb1c122e37390908151a3d,,58.0213568 BNB,0.00025936%,452
7837,0x6e80d7dff19fb8f49c78d6943fec7e6973004efb,,58.01546592 BNB,0.00025933%,1
7838,0xb9dd076fe904368cc0ffba8f190f625997e06704,,58.01311336 BNB,0.00025932%,3
7839,0x084b95a3c1d01c432199f46b30d408de726430f0,,58.006395 BNB,0.00025929%,9
7840,0xbfd7af8a10f33f3e013466ed06198f4949c4f0ca,,58.006395 BNB,0.00025929%,6
7841,0x7d452bc8f8ca389c02a2fe6c3a00d458e8eb2439,,58.00597246 BNB,0.00025929%,150
7842,0x470c6afb0c939ebee3a8304ba9a8e5259483c7d1,,58.00242318 BNB,0.00025927%,7
7843,0xcc6589eaf021f88952cefb64f67a16759eca2e5e,,57.9984 BNB,0.00025925%,2
7844,0x9fe91a5a586e8fd9c0559b76f7058baf7778422d,,57.99724819 BNB,0.00025925%,58
7845,0xa1fa7a44970bc08637db536e04fb385a0ee3968a,,57.9866442 BNB,0.00025920%,344
7846,0x6c18c49e5aa87cb4bd28e900816d3d9a60433a90,,57.98005935 BNB,0.00025917%,743
7847,0xebbe9ac8bf5c11ebd6833e6550a5dfff3f3213a5,,57.97428145 BNB,0.00025915%,1,356
7848,0xf1adfe0393ebbeac0c8bb1b5ba6dc46e6fdad1c6,,57.97033479 BNB,0.00025913%,74
7849,0xf0a5caceff61674626ece493ddc7528a439196de,,57.97021166 BNB,0.00025913%,13
7850,0xaa7a1f30ad026a1843a91521c41d47f866e02bf0,,57.9684929 BNB,0.00025912%,228
7851,0x4fbbf85534d2f447436a2ac3de9d06e5976fd73d,,57.92112214 BNB,0.00025891%,949
7852,0xc6a171fbc741094bc00617fab856cda3357a6446,,57.9197143 BNB,0.00025890%,1
7853,0x6c2a9b789b08b3931535abb5e5934ee8a9d5aca6,,57.906395 BNB,0.00025884%,75
7854,0xa783b0ee7ab55ce5f55db5304aa4b14efc4865fa,,57.87296681 BNB,0.00025869%,8
7855,0x25678f0539d55e4eb974a92ce38cd9eaa9906c55,,57.87 BNB,0.00025868%,1
7856,0xbf75988662646090409c22d2f5abcb853dab875c,,57.86777789 BNB,0.00025867%,24
7857,0x2ac6544b1e4ee4ccebecb61d7441f8a70f0500a1,,57.8585423 BNB,0.00025863%,424
7858,0x23b6eafd71f58f4d2c85d30068ccfd3790a085c4,,57.84294182 BNB,0.00025856%,1
7859,0x1eca77c3f62d08c4c1ff96fe53e3f24644c2f457,,57.82697455 BNB,0.00025849%,101
7860,0x1e79a05877d4db3014bbab2b2ec2d70da67802d6,,57.806395 BNB,0.00025840%,17
7861,0xe7610dbce88ed9efb6f075ad1465710e3e371dee,,57.75594905 BNB,0.00025817%,104
7862,0x1ec7ec09ed94b551fd8692b41660462a84a5f014,,57.74755513 BNB,0.00025813%,94
7863,0x3c9bc834d39b02a935e964cfe1b856a9e1279686,,57.74068309 BNB,0.00025810%,10
7864,0x1ee5465e4d230622f9c618efd59de557d3d2b91d,,57.73976747 BNB,0.00025810%,10
7865,0xaea431c3b481a0380bdb544e01e6669e523b8883,,57.73807546 BNB,0.00025809%,391
7866,0x9e4fe453c1500421a67e492eb5c01aa72328c5a0,,57.73673914 BNB,0.00025808%,506
7867,0x52503cd057090d826b455a07620c9501bd590310,,57.73233087 BNB,0.00025806%,420
7868,0x468aa1363ddc5694947a49b22fb543425b8d8e87,,57.696395 BNB,0.00025790%,129
7869,0x2af1367e2e6a95db9d5c97080e60fd7be5d25458,,57.68107437 BNB,0.00025784%,1
7870,0xfe97754829709df05dfa9e697d320cd6fbf010e4,,57.66402045 BNB,0.00025776%,38
7871,0xf5d049c0b5549ca825c98b69325c18b85f4659da,,57.65566199 BNB,0.00025772%,1
7872,0x9fc196d00e34c14a5cd4d3d9f856347e5fb54119,,57.61097676 BNB,0.00025752%,8
7873,0x62e6187430caf4a17a752230966ed0f3e1013200,,57.58971289 BNB,0.00025743%,2
7874,0xf25912288efac00f758dc5b218c2677e86548d1a,,57.58 BNB,0.00025738%,7
7875,0x524796ba7e48b2d30858fa38227c882b88245be6,,57.57698461 BNB,0.00025737%,134
7876,0x59e6b47e5635f8066ac69f5d026da677ec7f45b0,,57.56768536 BNB,0.00025733%,21
7877,0x83a76709a84499936020e533afd0e1d890c8415a,,57.56376036 BNB,0.00025731%,165
7878,0x3525f86322511616b7d0d7a88ff1e40aa7b52300,,57.54331093 BNB,0.00025722%,14
7879,0x862a68c263a479d31b616cc7d55b1f2c4785a21b,,57.52778348 BNB,0.00025715%,8
7880,0x1dcce45b36512eb387245db7ade76bd429eb3e0b,,57.51505116 BNB,0.00025709%,210
7881,0x42cdffb8b612d359be93e2e9a7543f8ed168e565,,57.51463964 BNB,0.00025709%,390
7882,0xab6ca2017548a170699890214bfd66583a0c1754,,57.51337403 BNB,0.00025709%,17
7883,0x2e6af3edfb72e3650a44875c6a90aafd2de23fcf,,57.5110887 BNB,0.00025708%,18
7884,0xd3afc12ccced6b8d34e43012a6c2830e07b84e3f,,57.50518473 BNB,0.00025705%,3,698
7885,0x3c935b545b7373867ba90207948e249d1ce0e1b7,,57.49881906 BNB,0.00025702%,3
7886,0x41c47b9a7b0b5cf0f281f53a5d32844e05628aef,,57.49881132 BNB,0.00025702%,170
7887,0x295620e3382fc5ab9b90f03eb7493f9a93868842,,57.49594285 BNB,0.00025701%,10
7888,0x6a0c09caad6416d1f286e2e28a41d841bf82b92c,,57.49095498 BNB,0.00025699%,246
7889,0x6d7b8b4e16a5cd1da1b29f825f49c2c3f180d35d,,57.48409028 BNB,0.00025696%,9
7890,0xb18020ffba6da8f2eae5e5386f48016d02c2ddc3,,57.47097613 BNB,0.00025690%,18
7891,0x9176344e2da7a16c561a16ac83751fcb8961baf5,,57.46065244 BNB,0.00025685%,13
7892,0xd0e7e6bc562fb7f98026d211c19512810cd428d2,,57.45373792 BNB,0.00025682%,1,980
7893,0x9d0dbd51a0057dadb6179bd38e85a0a70443a7b0,,57.4294307 BNB,0.00025671%,41
7894,0x922d72808c9c034751ff9bce67ebb89e2bce29b9,,57.42727283 BNB,0.00025670%,12
7895,0x4bf1a412d9f0b270f0b3a242bdecd39f280667f4,,57.42037666 BNB,0.00025667%,176
7896,0xe222578ec48b0bb3acf8684ade4c4faac9f2bcf2,,57.41947743 BNB,0.00025667%,5
7897,0xa31a25944983494db8a0664db25164330c6958e5,,57.41342423 BNB,0.00025664%,166
7898,0x44af63b51c6a27639033d21aab5f95dc41e33c48,,57.406395 BNB,0.00025661%,73
7899,0xe336cbbb63803ae0034130884cce45262115ceeb,,57.4055285 BNB,0.00025660%,49
7900,0xb420f02d96835541b476d03fa4dadd9e8cb7c670,,57.39046583 BNB,0.00025654%,158
7901,0xd18f1633e622a94ae01d83bfa8fa2af88db2cff3,,57.3901 BNB,0.00025654%,6
7902,0x5953a380d77c0e637082133141c5708813fa915d,,57.38790962 BNB,0.00025653%,57
7903,0x25ee45b058bfb36cee6aae778fef3fe0a06c05e3,,57.38024258 BNB,0.00025649%,43
7904,0xfa517cacca396a03d17ccb0afdea3c6dd1d1ec3c,,57.36275881 BNB,0.00025641%,1,937
7905,0x1e88e3ffffda6e13005a64790fdb52ccb0156184,,57.30997997 BNB,0.00025618%,750
7906,0x0b0ad8fa922bcc198a0da7b3391da1c83702c993,,57.29192 BNB,0.00025610%,0
7907,0xe0d06fe7e3ed92983f0d370db415151b3226fa80,,57.29002744 BNB,0.00025609%,69
7908,0x90f54952012829477060319617cbc1113647e930,,57.26028667 BNB,0.00025595%,207
7909,0x2769698e204ad16c30dff373139e07176358585a,,57.25966676 BNB,0.00025595%,25
7910,0x5b0dfe077b16479715c9838eb644892008abbfe6,Baby Bitcoin: BBTC Token,57.24592445 BNB,0.00025589%,8,481
7911,0x8923550fb1dac297430e06ea129e5aee4999faac,,57.23692601 BNB,0.00025585%,1,218
7912,0x6f56c4e256db2bac527011dccaaee1a40fee3790,,57.22890524 BNB,0.00025581%,134
7913,0x37b5c35d928df962152895e1a687b5c1af52ec54,,57.216395 BNB,0.00025576%,36
7914,0xb863caba7aa70b40b598adccd6ddcd33db69eb87,,57.2008782 BNB,0.00025569%,52
7915,0x7a7f78a2af5aef01a889e8713083ab77dcc9fc9b,,57.19820372 BNB,0.00025568%,2,648
7916,0x0443b7e3d12c3e6467c23800865177c001fcaf71,,57.19587475 BNB,0.00025567%,1,101
7917,0xc2b1cce73ba5fdb7fc7086cd2d1f85c84883e539,,57.17012579 BNB,0.00025555%,286
7918,0xe886c2074afcb189f92fc994a51c2e6c867e91b3,,57.14309227 BNB,0.00025543%,1,933
7919,0x4842b9aedf3e907287f8debe32216ad169b55bb2,,57.13832904 BNB,0.00025541%,220
7920,0xf5ff5e7d058373c70d5502d431c4f478f9cd7ea4,,57.13166913 BNB,0.00025538%,205
7921,0xeda21d1280aae1e6bdd7fa4e09f486e02ef9fb02,,57.1223276 BNB,0.00025534%,8
7922,0xe9288185921d832d167924da4055c3e09f662f3c,,57.12051818 BNB,0.00025533%,47
7923,0xeee2675f9c47bed816ff40f6012e693aae682e80,,57.11923222 BNB,0.00025532%,1,521
7924,0xca5f1bd4b47ece13a7ca753202f284d9edd85d8a,,57.11659223 BNB,0.00025531%,6,021
7925,0x11693f0a3628db0c27ba03e3ee4e1b4df524e939,,57.10931035 BNB,0.00025528%,109
7926,0x271bd05f28827761bae6bdc6681f0faa4896c65e,,57.10618367 BNB,0.00025527%,21
7927,0xa9970292dc04708bcf8cbe788e333e4145ad67c1,,57.10358887 BNB,0.00025525%,217
7928,0x07b30309eab8aa8b3b7dda800cd2bf270c3ccaef,,57.09724081 BNB,0.00025523%,134
7929,0xb8576e3cae10236b2c081ed1802baf429367f137,,57.08887689 BNB,0.00025519%,257
7930,0x5b0e1183084e4ba9b3ac9d97ab0cf641a20ba603,,57.07990445 BNB,0.00025515%,743
7931,0x5e14d962d2095107bd9029d899eaa054ba37f9fa,,57.0765 BNB,0.00025513%,7
7932,0x20065c60742ea30016cf35ebd88020e9718db222,,57.07115873 BNB,0.00025511%,49
7933,0x817a17b2fccca2839b3d0c225702ef3a32596b93,,57.06277823 BNB,0.00025507%,5
7934,0xcfc475f49526d531dd3641119f2017bf82ae31d3,,57.06238507 BNB,0.00025507%,26
7935,0x97e3e234c9a47608573971bc11f7b19512613a10,,57.05329012 BNB,0.00025503%,185
7936,0x087b71730e993c6e3fd942d7cd75a66fd2e35260,,57.0355254 BNB,0.00025495%,218
7937,0x308660a88f8d628971f836383422fe2621ede60a,,57.03188704 BNB,0.00025493%,453
7938,0xf7d3654d6c20194bd737bd130a90910b5721274a,,57.02931449 BNB,0.00025492%,7
7939,0x51c8e860e7b9d566e5337bd7f3e31b9e1b44c68f,,57.01895474 BNB,0.00025488%,9
7940,0x5de1f6ddf9a270ef514d78191356cc5a2b0f7109,,57.0065 BNB,0.00025482%,2
7941,0x5f05382684ea271fa77d56b77214710620db2dff,,57.006395 BNB,0.00025482%,10
7942,0x78d16155b076b126b5297dc5efe5b4a9cf5671e8,,57.00607809 BNB,0.00025482%,27
7943,0xbfc3f89fa7c76013e9d9279df1ebf50c1a169df9,,57.00606402 BNB,0.00025482%,79
7944,0xf40535dd1cedf3a53f6f100e8a5ae3c957f7c110,,57.00549378 BNB,0.00025482%,27
7945,0x88d40c4b6c27ff979b45e6434ecf55f635666e96,,57 BNB,0.00025479%,8
7946,0xc4a86833a178a7192edea01818673693cdae2de2,,56.969 BNB,0.00025465%,1
7947,0xb9265f2a53707d119a77cf2ca3302cd07a77059e,,56.956395 BNB,0.00025460%,16
7948,0xc6606c32b634530eff72299fc0ba80320012c341,,56.95218332 BNB,0.00025458%,80
7949,0xc98fcf58ef1a5c7552c820008a93181acc75c2ce,,56.95104375 BNB,0.00025457%,2
7950,0x16cddd6e47661dc4d709804a7f7f687cfa6efca6,,56.94803783 BNB,0.00025456%,243
7951,0xab7ce87e3aa8ed62692f6f40c8d53d2b9bb76095,,56.92875174 BNB,0.00025447%,1
7952,0xc069681465a740497d8f91eb0ffc4f1e56560340,,56.92224493 BNB,0.00025444%,284
7953,0x6b6ec99aed898226a244398aa5a0a1a737252299,,56.92205897 BNB,0.00025444%,330
7954,0x43294713aac82fe075219abe238d2c50d636e52c,,56.91538437 BNB,0.00025441%,11
7955,0x65ed43ed844f01a589620fc7b21009e2f8fdae0b,,56.91485353 BNB,0.00025441%,937
7956,0xd80f53d2d7a79cbb665a5b858b77341778c5c9c1,,56.91120174 BNB,0.00025439%,92
7957,0x62969c45cd4449479a1fd890a642311cc2c79203,,56.90182419 BNB,0.00025435%,194
7958,0xf596be799bb7701c0c130674990cb572bbbde603,,56.88141879 BNB,0.00025426%,8
7959,0xb431bcf685290ea0c89137b2ea01bbde073e3774,,56.8807556 BNB,0.00025426%,12
7960,0x1d9c41971a52c6559636c349d8d8f7f14b2bbae1,,56.84774447 BNB,0.00025411%,130
7961,0x1d2142dca9fbc42a0101da6be10106752f5d4091,,56.84497621 BNB,0.00025410%,2
7962,0xebc80382e929356dd8b7da95761e35fe60cdefe1,,56.8065981 BNB,0.00025393%,30
7963,0x88ff96550b15bc23f0ab1dfde03c7943a72895ab,,56.8065 BNB,0.00025393%,3
7964,0x1c421cc4dfd7d710247d6e1b7183de7c2d374001,,56.79598855 BNB,0.00025388%,299
7965,0x9b72b09b397eedfa617fce1b9359a1483899cf93,,56.78750348 BNB,0.00025384%,230
7966,0xf43abbd4e692702f20b244a41d0d0063cf7ce710,,56.78380701 BNB,0.00025382%,3,326
7967,0xb2eb3c35a83af1c8e72a6fac8bcf229893525e5d,,56.77459682 BNB,0.00025378%,10
7968,0x53f8d0f08573e4d250a8393249c6806c46d2383b,,56.77229 BNB,0.00025377%,7
7969,0x452e4d7fea55d8e329de4628cf016c4edf7dc723,,56.76207619 BNB,0.00025373%,256
7970,0x0cb4a7ece07eef9c1c010ad6f8ac2c143d14c929,,56.756447 BNB,0.00025370%,12
7971,0x4215b4b4a503d5ab51931a9a7f5314fb235a0590,,56.73570104 BNB,0.00025361%,142
7972,0x182f390ab3890bd3de6a1cf6696a232e6d78b0f9,,56.7332868 BNB,0.00025360%,2
7973,0x541106ee6bef4ca06247679e909af03dd91b29c4,,56.72913364 BNB,0.00025358%,780
7974,0x5448263b6d5593a8e54c193e550b6aa1486358a2,,56.71251688 BNB,0.00025351%,13
7975,0x297e0c69541420d63bc0bf34856e5bd156db176f,,56.70668138 BNB,0.00025348%,180
7976,0x297e0c69541420d63bc0bf34856e5bd156db176f,,56.70668138 BNB,0.00025348%,180
7977,0xe4a214a9211979a3dc17129ccf6e2af58b4b888b,,56.70176012 BNB,0.00025346%,87
7978,0xb7ad922c54cf4de20a620f4618088fbbd7658822,,56.68160853 BNB,0.00025337%,1
7979,0x5e12bb6ddd9214923d6c837ddf1ffb9c90f18883,,56.66817672 BNB,0.00025331%,5,027
7980,0x0fc286e7746bd6bbb51d505dd6b6305ca4d6e0eb,,56.666395 BNB,0.00025330%,8
7981,0xd8e68064086dec1c3f025829e08ae59018c00562,,56.66618385 BNB,0.00025330%,37
7982,0xf8e37166dbc4df095d6ff8910c362ea2794e17a3,,56.66454382 BNB,0.00025329%,13
7983,0x0bb3e6acf3c14ad95c7fc7a460aa49f30e495951,,56.6626271 BNB,0.00025328%,227
7984,0xd1f2014484047a2328c07eee9532d8b5e0b2b6ec,,56.65232674 BNB,0.00025324%,253
7985,0x6df484f552115fa7f54be4a6d7ae2999cadb2324,,56.64537956 BNB,0.00025321%,1,682
7986,0xbe3ad5da398de748d19ad2a6882c28290a90aedb,,56.636 BNB,0.00025316%,10
7987,0xf74a44013f75ddff32a4c673929405bcfac18d9c,,56.61380629 BNB,0.00025306%,1,132
7988,0xdc32dd0eac471ffebd193bfefa83ca5e27d9e11f,,56.6123384 BNB,0.00025306%,325
7989,0x1174a80a03b55ccc99b3eb4ffb0d6edc59a39805,,56.607 BNB,0.00025303%,2
7990,0xec94838b1246e1153bbd6940805abe5905efe678,,56.60229615 BNB,0.00025301%,40
7991,0x3f63de0085c497a4a0581be725c42d4fde727e01,,56.6 BNB,0.00025300%,2
7992,0x325b37663502ab6b5c8c9e429088bc952d682ed1,,56.5928187 BNB,0.00025297%,50
7993,0x0d850d53c1c5c9fe5167553f6bd8f9c6a7d825d8,,56.57760354 BNB,0.00025290%,251
7994,0xc4ebedccc6697d4ab076132ceb8443beed208251,,56.57481913 BNB,0.00025289%,3
7995,0xdcd271b4cc17694f6ed101de55e35d797cf9b01e,,56.56873126 BNB,0.00025286%,138
7996,0x25fa87c0996147ba46b56667b66de043bc52c1e7,,56.55276956 BNB,0.00025279%,54
7997,0x7c7b21b69b2e78f0ad3f6aafd1f89a2215679ab0,,56.54593717 BNB,0.00025276%,11
7998,0xa2bc46df747e1e031eaf52718fd61dda4b07a036,,56.545 BNB,0.00025276%,10
7999,0xcdf318286a9893f6581bc6ca4b1145d4082617df,,56.51845703 BNB,0.00025264%,86
8000,0x39b37fbe391abb73e6b3c1c5036a4a1077ec3365,,56.51583125 BNB,0.00025263%,1,627
8001,0xaae55e8342ecbbecf836483ad54b90a32475065d,,56.50756874 BNB,0.00025259%,27
8002,0x4721cee88558fc9a9089b9b321cd9926135b76af,,56.50616168 BNB,0.00025258%,79
8003,0x9876a5bc27ff511bf5da8f58c8f93281e5bd1f21,,56.50406039 BNB,0.00025257%,382
8004,0x29189baacd44434f275802b4b2cfe67049729ca1,,56.5 BNB,0.00025256%,2
8005,0x61464f93d55b442c6c4927a58fb31f63705dbf63,,56.49653164 BNB,0.00025254%,6
8006,0xb8c1900fa86c90db7b3cc1c4394902337317fcbf,,56.49500474 BNB,0.00025253%,2
8007,0x04f0e5da1457bf4153f56c542c8db5191a360718,,56.493126 BNB,0.00025253%,9
8008,0x7feaa2b60c5ceeecf7a9db8ec56113c4da9de73b,,56.48995651 BNB,0.00025251%,77
8009,0x6efd1f5fbae6d8836c2f125bb3862eb891b7cf61,,56.4689162 BNB,0.00025242%,89
8010,0xde54ad36451ee2f30034ebf8ef0ec313c04bd08b,,56.46824143 BNB,0.00025241%,58
8011,0xff099da0d008f2ccb958bb3aa6803653bc0cb14b,,56.46 BNB,0.00025238%,4
8012,0xa95fe6489ab8508e4bfa9a553464a4979aee5c98,,56.45764191 BNB,0.00025237%,19
8013,0xfc60353263b30b0b8c6edb2395f49d96cd11b20c,,56.44997892 BNB,0.00025233%,1
8014,0x4d5b6fbee92213dbee56733e1a31115a9ee48a32,,56.44212217 BNB,0.00025230%,29
8015,0x11ebdd6292b74a4aaafe09e637925cfaff78e48b,,56.43970826 BNB,0.00025229%,116
8016,0x9edd64cfbe2721e401cefcba08ded387cfffea84,,56.43137674 BNB,0.00025225%,7
8017,0x57723b62249dfe7001d56b360ab556cfa591c9c5,,56.42194685 BNB,0.00025221%,34
8018,0x97fc36edef809afde8851f96b4abd19c02f465ec,,56.40628795 BNB,0.00025214%,61
8019,0x77f99e9a97dba3e55b457a05d3996bc550910925,,56.40129873 BNB,0.00025212%,20
8020,0x9f03c4554ccb69bb089a6f7195b11b020363b9d6,,56.39583381 BNB,0.00025209%,24
8021,0xaa7dc79ae4dedfe76a353642437f0ac72fa6c9b6,,56.36 BNB,0.00025193%,1
8022,0x8c4f098fe5ff9defaad0a9ab439bac5a905a8096,,56.35880772 BNB,0.00025193%,43
8023,0x4c39521405bab79aa4523f72c532995de0f9e7d9,,56.35837999 BNB,0.00025192%,25
8024,0x4936745d9434004a972f2b0f461804dbd484811b,,56.34732265 BNB,0.00025187%,4
8025,0x9f2ca760aa9593d677e0753622e2adda8cc39f1c,,56.309526 BNB,0.00025170%,3
8026,0xd8959c83e7c38561d77277c9e2db4d13e8f47d54,,56.2927959 BNB,0.00025163%,1,738
8027,0xd7edb2164bd88e1db84709476e71789edd7f6213,,56.27585953 BNB,0.00025155%,248
8028,0x6f383c5e811036f7935f9c19c50ed5d780cf7cef,,56.2698955 BNB,0.00025153%,235
8029,0x1af55293781afbddcab055c9a7323a3775cc74be,,56.24770161 BNB,0.00025143%,5
8030,0xd7ceff43b87a448d7cc18e83e08cbe5b58dd8bf0,,56.24211308 BNB,0.00025140%,539
8031,0x51e46fddf884518d96ebea18023f7b2d0a82582a,,56.23709483 BNB,0.00025138%,858
8032,0xa846a9c57667e23e1f8396214a1dcfe563147073,,56.214641 BNB,0.00025128%,158
8033,0x69f17c908b6d65171d65571237e1dbbbffa59850,,56.21318076 BNB,0.00025127%,440
8034,0x7bb362962f2a4e2089466c79566572b37cfc5d78,Bafe: BAFE Token,56.20719054 BNB,0.00025125%,79,168
8035,0x0da0f2a596b7ba855f0e1f69afd693905bedd275,,56.205512 BNB,0.00025124%,17
8036,0xcb8d3a735923e726edf08d044f71d2c813573be4,,56.18283212 BNB,0.00025114%,226
8037,0xf37f83bbfb718c1f913282393a3f68d7eec1fe06,,56.1803172 BNB,0.00025113%,181
8038,0x28d3e8cb1dd207e4443aa458bfeb9f1ee709501f,,56.17931056 BNB,0.00025112%,19
8039,0x3956ae6157969bbef268669658445b2757f924f4,,56.17247746 BNB,0.00025109%,203
8040,0x161da4a43ee2e80bca9b78f18f14cf9dbca79d70,,56.1683369 BNB,0.00025107%,36
8041,0x4c89caca17ce7ed5f2fc8c7aebad0353063c91da,,56.15553552 BNB,0.00025102%,1,330
8042,0x22e1ca3960e5e502a9d6e93976de9219bf8780f9,,56.11741908 BNB,0.00025085%,15
8043,0x270645b3ee4584f20ce406670089cf803d9b0140,,56.11091736 BNB,0.00025082%,59
8044,0xc46985ddb8e2279f297a217b0bc10eaeea691c14,,56.10906311 BNB,0.00025081%,233
8045,0x7a2c0c9c49adf2544d71355a2413bbda82c2deef,,56.10425015 BNB,0.00025079%,5
8046,0x0f3828907b84f086c32dd8a070f8457da051a676,,56.102874 BNB,0.00025078%,12
8047,0xe9de37a68b0c2bd796c4fa792397b1981df1e415,,56.08557944 BNB,0.00025070%,229
8048,0xea02dfe4cfa53fef75578da3cd68cf95dd43d1cf,,56.0785266 BNB,0.00025067%,127
8049,0x2a35cb142057f5a269e713102134d10be3e0e106,,56.07782674 BNB,0.00025067%,358
8050,0xbf63044653b48148ed181acc8db3fc564e8f141c,,56.0699312 BNB,0.00025063%,326
8051,0x547e7a750823ec5043a9d6ab6e24d4d790135777,,56.06613729 BNB,0.00025062%,40
8052,0xa9cec3f59954d814b3598c1cf3fe7ab0058a3af2,,56.06382995 BNB,0.00025061%,28
8053,0x03cb925caeb7f843568e14becdc5f92218bbef2f,,56.06169544 BNB,0.00025060%,584
8054,0xd7799c33e97ec34f55c78bd245d1837952e954c5,,56.05990828 BNB,0.00025059%,303
8055,0xd44192faa56bdee97d3c2d8e185c76977ffc8b14,,56.03 BNB,0.00025046%,2
8056,0x34c5d7d5b3460b9a9517584d3a2b66838a2274c0,,56.02784786 BNB,0.00025045%,236
8057,0x8a3ad20b6967681d596af12121049cc56583c1c9,,56.02370909 BNB,0.00025043%,15
8058,0x20834ce8acab209f581a783ce645246c58fd7a29,,56.02258188 BNB,0.00025042%,459
8059,0xa50763e9370393ef6731aafcea5ec360bef59fdf,,56.01980368 BNB,0.00025041%,2
8060,0xec4685824105b6f9fd058d6e6d3a065b961c3952,,56.01377912 BNB,0.00025038%,2
8061,0xf9a6f7769ab709e4b210c2560e3cda9f6c5f65e6,,56.00988957 BNB,0.00025037%,22
8062,0xb3472a75a23e7928012cdae54ee8c0b2ef9cc4c8,,56.006395 BNB,0.00025035%,255
8063,0x56564991197e27de0625b0a99d03ea49ea3b479b,,56.006395 BNB,0.00025035%,13
8064,0x480aafcefb5e045ceca952d375271f414c67336c,,56.006395 BNB,0.00025035%,93
8065,0xc413e09314fa7f0287755b5da53506abc0c5a704,,56.0062893 BNB,0.00025035%,70
8066,0x92e23455e5662bac8bca38d9fbe4555de8f97d84,,56.0062893 BNB,0.00025035%,36
8067,0xf27f2d4f21fb5dffd271413b46fa9477cc076750,,56.00618355 BNB,0.00025035%,16
8068,0x06ca57235c98141fc163422e98910afc54860d2a,,56.00617007 BNB,0.00025035%,62
8069,0x1e364d812a6b620d64e2be868bfb40aea3e9b059,,56.00585772 BNB,0.00025035%,59
8070,0xb15ca936ffcef952d0c96ccb3fa392deb7902349,,56.00525308 BNB,0.00025034%,28
8071,0x88a4ec4647f5fe06665cc7dc7b720d20f935eae7,,56.00521866 BNB,0.00025034%,17
8072,0x7247f5f6473bc647f2a95f08874bcd1000d48aed,,56.00427281 BNB,0.00025034%,2
8073,0xa5ec9743df0aa125269a0c585c07e57491216791,,56 BNB,0.00025032%,3
8074,0x1c0f042ae8dffbac8113e3036d770339ab491a85,,55.98298122 BNB,0.00025025%,28
8075,0xa1dbed7a1e37bfe4d5ebe582a661353fbda48ff2,,55.98286446 BNB,0.00025024%,4
8076,0x245ac25770e191885207ba550be1855eb95c9a46,,55.95944531 BNB,0.00025014%,79
8077,0xfea7747216ff0212cb21ae35578c17b60428e376,BakerySwap: Deployer,55.95514461 BNB,0.00025012%,5,367
8078,0x111ae6fe1ad173def8dc36e9dff5144c713f2880,,55.94095215 BNB,0.00025006%,52
8079,0x9aa93f6fc08c71a20a3c499672aef2c65451cf93,,55.93718422 BNB,0.00025004%,11
8080,0x08e27f2067f7cb6bc8288f680a88261a83e67810,,55.92978537 BNB,0.00025001%,3
8081,0xd3fcdedd604ec79a078ad604b10a6682ad01f1da,,55.91332143 BNB,0.00024993%,24
8082,0x7a983559e130723b70e45bd637773dbdfd3f71db,Diamond Boyz: DBZ Token,55.9086428 BNB,0.00024991%,16,614
8083,0x28ae7dedc247051f99e8f32bd299a17f98081a45,,55.90628942 BNB,0.00024990%,34
8084,0x1fdc497012c4ff94aaa2f5a09c3d68df12bdc0d7,,55.902134 BNB,0.00024988%,6
8085,0x1afcb07bee63b4777b340db655a8bdb344396d37,,55.9 BNB,0.00024987%,2
8086,0xb7f445ac183e9fbf20003af40cdf6d0a8492b4f8,,55.89958 BNB,0.00024987%,5
8087,0x7b3737874137ed4cf3e24333cb2b28409ea74042,,55.886816 BNB,0.00024982%,29
8088,0xf51a41f403425ca5785212bf0a7d1f50d28eea2b,,55.8777282 BNB,0.00024977%,138
8089,0x3234d071b7d4c164d7b13f284a61029215ec1b98,,55.86084767 BNB,0.00024970%,193
8090,0xaf60df87ed5f6893f7cba431e5bda07bbac0b9ef,,55.86047429 BNB,0.00024970%,799
