1,0x00000000219ab540356cbb839cbe05303d7705fa,Eth2 Deposit Contract,7,825,474.000069 Ether,6.65298890%,156,655
2459,0x7f6e3c4994e9932806647761114fc7dbcf2efbd7,,3,556.1 Ether,0.00302329%,4
2460,0x88f7eed4dc1929561fea57617c3ce7c3a9f0929d,,3,555.35132 Ether,0.00302266%,7
2461,0x8d1b709c6db8c4a58d5975d8e7f48a3857ad3bd0,,3,551.79277193 Ether,0.00301963%,37
2462,0xbdb0d9e60a44698aebb70ca5e9e118dfac2fe644,,3,550.48325981 Ether,0.00301852%,52
2463,0x0b92cff10ae294ea34192768674dd50925c77069,,3,549.935 Ether,0.00301805%,8
2464,0x97960149fc611508748de01202974d372a677632,,3,544.34468767 Ether,0.00301330%,169
2465,0x7cb9337db70edbceb06adb68ed141bb32b0ff1c2,,3,529.471894 Ether,0.00300065%,9
2466,0xe3b4f060c3ca40cb9bcc7aa3abe3164a876e9c3d,,3,525.12445818 Ether,0.00299696%,46
2467,0x007f0215231ae2103b7efcd38700c3bb30935b9c,,3,515.39264191 Ether,0.00298868%,15
2468,0xca412a2917c7bc9624a0b1a6a18bf8b5c44b3d1a,,3,514.41116426 Ether,0.00298785%,7
2469,0x0a7055acff9b755e8c4d951f31dc83ef8eec8fe8,,3,511.86049218 Ether,0.00298568%,3
2470,0x7ab5f5b05598466c508ea81ff45caee4d25c1417,,3,509.998719 Ether,0.00298410%,10
2471,0x709517ae31a2b1ea04cb805c64ff4bf291b7af19,,3,508.32547674 Ether,0.00298268%,6
2472,0x8c29cc57e30c58275b156eeda6a712e3027f59cb,,3,501.97226055 Ether,0.00297727%,17
2473,0x7413d40d5665fd6ad1f96704e3ad4981b52caa05,,3,500.9528666 Ether,0.00297641%,18
2474,0x8221532008f670c171938915c534149618e2ca98,,3,500.5 Ether,0.00297602%,3
2475,0x2ced73b5b25d9c5f79b2d267fdc721cd0ee9a2f2,,3,500.469 Ether,0.00297600%,2
2476,0xb311759ab90ed7ee03ddf45035928c277e6f3a48,,3,500.22974893 Ether,0.00297579%,2
2477,0x79bdca33c960009cf8bc7ddbc56d4880c06604d3,,3,500.2168548 Ether,0.00297578%,62
2478,0x260809dd68d7b15b956282484a5d90830cea4c05,,3,500.13086198 Ether,0.00297571%,11
2479,0x6ac45c61cb74f60fb2c40f9d206bb8ddc0099259,,3,500.07375805 Ether,0.00297566%,17
2480,0x2fcd4f80c42d1fd089bc0adf58baa4d37cd0e163,,3,500.07107499 Ether,0.00297566%,9
2481,0x21ce2a05661aa182a8d89b120fd9958fdb966eb6,,3,500 Ether,0.00297560%,2
2482,0xffa681061dc3f14f757bbca3c781e81cc347f603,,3,500 Ether,0.00297560%,1
2483,0xfd7ee26878ce01301914b9e2f02059f2f2943895,,3,500 Ether,0.00297560%,1
2484,0xb280aa717e7c3ad7f64af50d0470d84a7ddafeba,,3,499.99489722 Ether,0.00297559%,7
2485,0xa639acd96b31ba53b0d08763229e1f06fd105e9d,,3,499.97377546 Ether,0.00297557%,14
2486,0xf5d64f19a2f6c314786fdde1ccf839bba079203e,,3,499 Ether,0.00297475%,2
2487,0x2e6907a0ce523ccb5532ffea2e411df1eee26607,,3,497.39143069 Ether,0.00297338%,12
2488,0x1fe16e205bb6c1b73ea10d0e91b071e2338bf0df,,3,495.58754891 Ether,0.00297185%,36
2489,0x58887b1acaa6b926a4134a11a2fbbc833abd7748,,3,495.35032527 Ether,0.00297164%,4
2490,0x06ec57701048d21f9af281199c4132a1909d3734,,3,493 Ether,0.00296965%,1
2491,0xf75163a50975085279ad27bbc37e40b116d6228b,,3,493 Ether,0.00296965%,1
2492,0xde437677f54f7f1f487e0c707ea5fac7d3a61114,,3,491.96570017 Ether,0.00296877%,28
2493,0x9df27ad079f22f90172f6c8d27663dae36d640f1,,3,488.210457 Ether,0.00296557%,8
2494,0x164db10e234336ca62fefa9240baf89f3b39c63c,,3,487.56752195 Ether,0.00296503%,2
2495,0x3bc9ab4534c29fc9b6ef129fba5917f3136a5b6f,,3,486.47537825 Ether,0.00296410%,243
2496,0xea895b639cde5462ac19dae5036f4486ec3465a8,,3,483.89559718 Ether,0.00296191%,16
2497,0x6de8989d64c3b926d46a9e86d87b4f2666f3717e,,3,475.26214217 Ether,0.00295457%,24
2498,0xb67ac0f17e9f55bc7883b7aff20ccbae1b295d51,,3,472.87358622 Ether,0.00295253%,3
2499,0xb8d2db02c908f75371e6d641a01a2739dfdfee1d,,3,471.78 Ether,0.00295161%,2
2500,0xe20bb9f3966419e14bbbaaaa6789e92496cfa479,,3,465.116 Ether,0.00294594%,2
2501,0xe0db8e1acd7efa8bdffbe84b2ddc1b7abea0f5ad,,3,462.87871453 Ether,0.00294404%,1
2502,0xed89eb9649f73fd60a7e2e9dc0457770fdb79056,,3,461.90386346 Ether,0.00294321%,10
2503,0x0000006daea1723962647b7e189d311d757fb793,Wintermute 1,3,456.88734358 Ether,0.00293894%,722,598
2504,0x85c0d1110c57a329ccd6cc91e50fb4666f2287c3,,3,449.17342689 Ether,0.00293239%,13,176
2505,0x4db585640e08e23b9514b3a4a34e688ad9a9d1e2,,3,444.97892233 Ether,0.00292882%,19
2506,0xf9ff697bfa8fecbc712adfd211ca033bfeaf65d2,,3,440.05 Ether,0.00292463%,25
2507,0xaff6bceded11d06b5f554d58d4ab3525fac0284b,,3,439.71132808 Ether,0.00292434%,61
2508,0x5ee0eb9eb8104c33edcbb895d30e39be915a2d69,,3,439.28008958 Ether,0.00292397%,1
2509,0x2c814a395a38ae3ee2e61b8a85a44d7089996bf4,,3,438.67216703 Ether,0.00292346%,1
2510,0xfc1710ffad8614e18ecd2bb3d4bbbea4fd04440d,,3,436.01004858 Ether,0.00292119%,6
2511,0xda54e516f15461772e2f767cc85733d62ed77b93,,3,430.68443696 Ether,0.00291667%,18
2512,0xeea3392a29d12106d1c13d748f9584319e09426a,,3,425.94682594 Ether,0.00291264%,5
2513,0x1e7b450322e42b53d55abc795913537fd680fe0c,,3,418.91433365 Ether,0.00290666%,160
2514,0x5ded4a4b88bf19809e0a5cb11bc1fd7b7f313871,,3,417.73814155 Ether,0.00290566%,411
2515,0x6c6dfeb0ad6e14d1e46b85957647fe7990cba30e,,3,417.3806601 Ether,0.00290536%,35
2516,0x14399bf018a8fe59fa486bfc3ce5d2f812d0bf48,,3,413.69041135 Ether,0.00290222%,8
2517,0xbf4da1f79395ca3e4b642a4db4ba7fcaf0b193bc,,3,412.71067114 Ether,0.00290139%,21
2518,0x87e349d29cf7beca210e63ca0c6a037ecc2614f1,,3,406.79383761 Ether,0.00289636%,45
2519,0x71a15e8fde1c9449a805ae69db2c3e72fd64cf47,,3,402.93851846 Ether,0.00289308%,1
2520,0x36bb572ba95b6cba29b7e0d2eec5d5be3eea2bc2,,3,401.3242752 Ether,0.00289171%,244
2521,0xf2d373481e1da4a8ca4734b28f5a642d55fda7d3,,3,401.02141985 Ether,0.00289145%,1,079
2522,0x8a208e412fa00a0ae919555a181073e10bad7d7f,,3,400.465795 Ether,0.00289098%,5
2523,0xcb8c5823b3148cae7e93a25c3b29e3bc737db19c,,3,400.20817883 Ether,0.00289076%,17
2524,0xacb3415e619f8d0dc08e7a2c44c1d9df19b79ce7,,3,400.17255781 Ether,0.00289073%,459
2525,0x6ed884459f809dfa1016e770edaf3e9fef46fa30,,3,400.17 Ether,0.00289072%,2
2526,0xed0ae82edd6285ddaaeed147dc889bfaf5b00533,,3,400.09580825 Ether,0.00289066%,3
2527,0xa73a2b49516c72776af40a360480d2e4396cd318,,3,398.038355 Ether,0.00288891%,8
2528,0x7c248d451265dcb6d63beacc9e712333781d9b2b,,3,397.63 Ether,0.00288857%,108
2529,0x8badd872c6ab1ce60a659449b0cd8043ac789b2f,,3,397.18514974 Ether,0.00288819%,23
2530,0x5c8344bcdc38f1ab5eb5c1d4a35ddeea522b5dfa,Synthetix: Collateral Eth,3,396.91908228 Ether,0.00288796%,945
2531,0xaeb809c004231f82b4ee057adc98cec4e3bebfc3,,3,396.21244376 Ether,0.00288736%,13
2532,0x5964892ef205a973be509915e9c5c3922f41fae6,,3,394.497543 Ether,0.00288590%,452
2533,0xfb38dce648c5f56c457d4fd9cdc3cd09b3c7b32f,,3,394.07471131 Ether,0.00288554%,13
2534,0x4a26a0d0d2ed42e2ac76037610f4321192c25653,,3,389.93 Ether,0.00288202%,1
2535,0x8615f13c12c24dfdca0ba32511e2861be02b93b2,,3,389.03242095 Ether,0.00288126%,79
2536,0x948b664656f829f8fc488e756c45d8c422a263b9,,3,388.41310655 Ether,0.00288073%,11
2537,0xf4d20ac9369ebb6a73395024d79f7fbdb809d30a,,3,385.84054086 Ether,0.00287854%,20
2538,0x45bb753bc465026b6a879a62c1f93fce4780f02f,,3,384.9670688 Ether,0.00287780%,838
2539,0xad2e2ce76fd15cbe26302171058053f6c3990495,,3,380.79002 Ether,0.00287425%,9
2540,0x3de62915488b67aa47d4b0707ea8195a0f41d1a1,,3,374.43509172 Ether,0.00286885%,22
2541,0x57993853bb58bac047c29f660c5bde580b4d61a5,,3,370.965875 Ether,0.00286590%,43
2542,0xb527a981e1d415af696936b3174f2d7ac8d11369,,3,364.68624294 Ether,0.00286056%,422
2543,0x3f4e2375ea49c94ff06a99c5fc5cf6c46d74387e,,3,362.22646814 Ether,0.00285847%,4
2544,0xdf4676827fb4a36e4c45978720dcb01113d54ab3,,3,359.69847798 Ether,0.00285632%,1
2545,0x7ecccabb5e4ff4537f70b0a5018e8c0cfd53fff4,,3,359.2695506 Ether,0.00285595%,7,181
2546,0x136525668e22fcab21c81cc2fa3ff70ad4254929,,3,352.71406063 Ether,0.00285038%,2
2547,0x6de1adaf74a29febe5d9bbb4d65abe93bea99d13,,3,350.51779281 Ether,0.00284851%,61
2548,0xd450f78c72af06065f85914c4921c2ca47a30b27,,3,340.02073784 Ether,0.00283959%,16
2549,0x8af83ebf3e0f2465f6e9b55dbbc77e7995948168,,3,338.990971 Ether,0.00283871%,3
2550,0xe9a3ffcc2a9afed9a2f839832377cf21b9053b89,,3,334.41841267 Ether,0.00283482%,319
2551,0x3ee391d57b9fef01d8f055157548c19c3ee49cbe,,3,331.09243331 Ether,0.00283200%,379
2552,0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,WETH: Old Contract,3,330.89226887 Ether,0.00283183%,16,925
2553,0x1b602fcf2951e88136b99926afa43e4c43905f39,,3,325 Ether,0.00282682%,2
2554,0x3a61da6d37493e2f248a6832f49b52af0a6f4fbb,,3,321.05984179 Ether,0.00282347%,43,242
2555,0x846f32a732639b253662645d0a660fc768804fa2,,3,320.243973 Ether,0.00282277%,9
2556,0xcbc08cd0fbc4a2f73cf57020fd4bce2e9d0a77d7,,3,318 Ether,0.00282087%,0
2557,0x2f383efbb5f8db7aada928d8471455ba3d0abe3b,,3,313.13859602 Ether,0.00281673%,34
2558,0x156bcf5a02356baf3a71f6ff103fe35fd16a0289,,3,309.2657887 Ether,0.00281344%,4
2559,0x0f2942d6ef1aedc66d015c99bde993213b6ada99,,3,309.08017831 Ether,0.00281328%,9
2560,0x12b495061e64705711ad52353cc60ab01f3b6a51,,3,308.52764493 Ether,0.00281281%,28
2561,0x1a43e7ce409a826918f1ab9b8704731c86f0cfe0,,3,308.24321137 Ether,0.00281257%,248
2562,0x7c7c4ee6bc8dd6b266aa0cbd603b9a78103a45ed,,3,306.46164033 Ether,0.00281106%,44
2563,0x3f29e8a77aad09858df4db76b9c728bff5278e05,,3,306.29355198 Ether,0.00281091%,22
2564,0x8a52affafa6b15cf1496babad7d6d84129a4764f,,3,305.87237639 Ether,0.00281056%,26
2565,0x966cf5cd0624f1efcf21b0abc231a5ccc802b861,,3,304.37656946 Ether,0.00280928%,227
2566,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,Nanopool,3,302.41076706 Ether,0.00280761%,17,671,801
2567,0xd624d046edbdef805c5e4140dce5fb5ec1b39a3c,,3,300.04244091 Ether,0.00280560%,33
2568,0x38d04410e64f50865658ecdef46053da4726551f,,3,299.999559 Ether,0.00280556%,10
2569,0x901fa5877bbbc934700fae1aacfde9ba795a3bb3,,3,296.84602473 Ether,0.00280288%,2
2570,0x3c5c9a34c0e15cf0368fb177b0b50383580da2f5,,3,296.65109256 Ether,0.00280272%,34
2571,0x5b579b11881fb50f4ef2f0ecb0f7ce164a866ca0,,3,294.21519881 Ether,0.00280064%,351
2572,0x85634b77d77ba196daf9c713fd91a8e4cce2f41b,,3,291.28197269 Ether,0.00279815%,2
2573,0xc4e5bcd6d3ea9a4981ad785963b1d925e53bc5a8,,3,285.30823511 Ether,0.00279307%,5
2574,0x4d90c632adaa26168dbbd975e011f34066aced28,,3,284.960425 Ether,0.00279278%,4
2575,0x30c3799c0d7b9da259641209ecffe05e65df0767,,3,282.54037609 Ether,0.00279072%,9
2576,0x11b11301e1d47f457fb413dc7e48efb777b0fa28,,3,278.83504339 Ether,0.00278757%,52
2577,0x37f6ebc87b0fa975c5b250cf4294c7e7afff2f2a,,3,276.6936516 Ether,0.00278575%,24
2578,0x2f3e4f998be46b455ab5f8fec1aba56798840454,,3,272.55964014 Ether,0.00278223%,448
2579,0x95151e4615c5c0924b918c85ad8d8a94d6644ab3,,3,264.19149501 Ether,0.00277512%,37,414
2580,0x41849f3bd33ced4a21c73fddd4a595e22a3c2251,,3,263.66185509 Ether,0.00277467%,2,160
2581,0x6c3503470876832486caa269ee4acf8a949d50ac,,3,262.8 Ether,0.00277394%,4
2582,0xa2af528689e9df84ea482fbb1ab7685a9cf1e9f9,,3,262.15680432 Ether,0.00277339%,391
2583,0xc91795a59f20027848bc785678b53875934792a1,,3,261.31137635 Ether,0.00277267%,648
2584,0x341ac348ae070c0852cea94dd9b8fd29302d82d1,,3,258.371 Ether,0.00277017%,2
2585,0x2b7882ddb9a242609588fbe9ba1fb6b455e88c6c,,3,250.89804262 Ether,0.00276382%,78
2586,0x9c205a76ff7243c00de2ae4cb46f973e1c235ca3,,3,250.68202264 Ether,0.00276363%,24
2587,0xda12b368a93007ef2446717765917933cebc6080,,3,241.25563597 Ether,0.00275562%,70
2588,0x0afbe554c217ff933a61636e9b3fe3f958e26d20,,3,235.64303526 Ether,0.00275085%,4
2589,0x87a9678952b5d7a7bd450e4695d691e574e26a89,,3,235.63483922 Ether,0.00275084%,3
2590,0x142d81e919811a6dd810b99255a1347b3f539fbe,,3,235.0274796 Ether,0.00275033%,3
2591,0xb4b5ece2762adc4110a98130911ee4a4a138e5ef,,3,233.43994528 Ether,0.00274898%,26
2592,0x2d151db1f70248b867afb2e24fa0d4bc2a209efb,,3,231.99119038 Ether,0.00274774%,8
2593,0xe6410ecbaa041a5dcde79164ca66de42a8d72bee,,3,231.57571933 Ether,0.00274739%,1,435
2594,0x0b94a76cc391a35de063e66bd8c057bce4ca6191,,3,231.10665892 Ether,0.00274699%,357
2595,0xb8689b7910954bf73431f63482d7dd155537ea7e,,3,227.58277348 Ether,0.00274400%,10
2596,0x99a584cacb854d4f707ad53fa61e532e1235d756,,3,226.12736243 Ether,0.00274276%,3
2597,0x816261e0c8e92b3d58e334850b8ee3272501d703,,3,219.189716 Ether,0.00273686%,2
2598,0x48d179341d7e9e3bb82096a5afbbc2f2769cc5ad,,3,217.79990935 Ether,0.00273568%,6
2599,0x6871eacd33fbcfe585009ab64f0795d7152dc5a0,,3,216.45540583 Ether,0.00273454%,132,461
2600,0x6bfc30ee2e0bce88dc4936e33c72ee06a4f81cb0,,3,216.36815028 Ether,0.00273446%,2
2601,0xe6e0b13430a3c28809624a98f095317fccf7164b,,3,216.11705459 Ether,0.00273425%,1,595
2602,0x7cfb420dd2efa23aeec191b4ba997ae3208c0bf7,,3,210.686943 Ether,0.00272963%,12
2603,0xc4e437c2c7a63c32d591b5d5c0f190601045261d,,3,208.2026597 Ether,0.00272752%,1
2604,0x1d0e104761ba62e0f477bd19a86a58608ae8da5e,,3,206.34255932 Ether,0.00272594%,11
2605,0x6decd32f5a2ab9b43bc6ad8923eb6d2395de145b,,3,206.06696353 Ether,0.00272570%,452
2606,0x00bd5584aa3775555c4904901458984e4abcf312,,3,203.449488 Ether,0.00272348%,7
2607,0x6dc7053a718616cfc78bee6382ee51add0c70330,,3,202.18777221 Ether,0.00272241%,31
2608,0x540c072802014ef0d561345aec481e8e11cb3570,,3,200.9534703 Ether,0.00272136%,17
2609,0x788fa47c688e78a43517401edfc6880c0c2cbaeb,,3,200.38428733 Ether,0.00272087%,5
2610,0x9ea41c3df74f9e7cc11095766802cd846fdbd4ae,,3,200.19483 Ether,0.00272071%,49
2611,0x2af64890cb902b8bae7fd759eb0582f564f7b113,,3,200.12953709 Ether,0.00272066%,19
2612,0x3a366bbd902cb7d1dbdc8a5d81fe95df40888274,,3,200.11932679 Ether,0.00272065%,8
2613,0x79963b3c680976cb860466c20dfbb14f9c7e45a8,,3,199.95762999 Ether,0.00272051%,17
2614,0xb9d6c07ab9eb9c12321cb6ff3d8c733ad20ab41f,,3,195.42471038 Ether,0.00271666%,66
2615,0xc989aa1a5ce788913ce5d858b1ce99e577de67e9,,3,190.61155108 Ether,0.00271256%,100
2616,0xbf75f50008fb9762be209891f1e4c78a1249d445,,3,190.57562923 Ether,0.00271253%,4
2617,0x2b06e2ea21e184589853225888c93b9b8e0642f6,,3,190.00555338 Ether,0.00271205%,40
2618,0x8d1f2ebfaccf1136db76fdd1b86f1dede2d23852,CoinList 2,3,189.82398976 Ether,0.00271189%,552,817
2619,0xef58321032cf693fa7e39f31e45cbc32f2092cb3,,3,189.27666631 Ether,0.00271143%,629
2620,0xf62438ba5f32f973a5965ac1f8a5a897adcbf6a7,,3,183.78338568 Ether,0.00270676%,14
2621,0x147762966341a83771d8403852ccc9f2784b88ca,,3,180 Ether,0.00270354%,28
2622,0x8d561355ce3719c6d9767daa3789a6257555acbd,,3,167.53057279 Ether,0.00269294%,6
2623,0x8dbb3efbb24ab5b47c60154253986e1d6a3211d0,,3,167.25780458 Ether,0.00269271%,20
2624,0xc9eecea26767eb56d4e92df8b5ba1b61151e8265,,3,166.9193921 Ether,0.00269242%,53
2625,0x5b8130aa929df3c0659575163796e90382a9a5bf,,3,164.56328394 Ether,0.00269042%,2
2626,0xdf32fd5e070a400381c09bae486ec4fabfdfb8b3,,3,161.11890269 Ether,0.00268749%,12
2627,0xb3775fb83f7d12a36e0475abdd1fca35c091efbe,PowH3D,3,156.79635151 Ether,0.00268382%,407,888
2628,0x997ad8b9066a2efa1070fecd9593a9ae2bcc0a66,,3,155.59735325 Ether,0.00268280%,72
2629,0x07a912fa5ed3b426c14b13b482fabb04c2bee00a,,3,155.20865 Ether,0.00268247%,4
2630,0xfeae9fe11170fc19b6f40796fd1debfa360daacc,,3,152.76817244 Ether,0.00268039%,1,468
2631,0x3320f94c3672d2e1e147a6afd42f7615123c0efe,,3,150 Ether,0.00267804%,6
2632,0xb13c9961549202aab8a38b985dab23342bb71237,,3,145.68392325 Ether,0.00267437%,64
2633,0x0f2fb884c8aaff6f543ac6228bd08e4f60b0a5fd,,3,145 Ether,0.00267379%,2
2634,0x037e6d70c830334b920cfcbce217e9921929a8eb,,3,144.747339 Ether,0.00267357%,81
2635,0x6cf0569bf06069e27fca1ff3d6cb398116f0a097,,3,138.3116901 Ether,0.00266810%,240
2636,0xa7695d8b04217f2f4821139b0f02ae3ed6b793f8,,3,137.708422 Ether,0.00266759%,52
2637,0x3f08d9ad894f813e8e2148c160d24b353a8e74b0,,3,135.73219071 Ether,0.00266591%,56
2638,0x7c5bbd696d6aee4305d2c7789862e38f814e4b8c,,3,130.2490251 Ether,0.00266125%,5
2639,0x1ebacb7844fdc322f805904fbf1962802db1537c,,3,127.10641574 Ether,0.00265857%,6
2640,0x725022c38d853abe2fed8821964af80c9310f4fa,,3,125.77048409 Ether,0.00265744%,18
2641,0x950b25857d98efdaf94ae91bbc3eb18cc31e6e0b,,3,123.90134117 Ether,0.00265585%,25
2642,0xcbb818779f3446522c323266623d15ad7e0544f0,,3,121.94792162 Ether,0.00265419%,117
2643,0x9f722421acc9a5f43bf96a2ed5b8b0423e9c2ed1,,3,119.84001208 Ether,0.00265240%,10
2644,0x5acd75f21659a59ffab9aebaf350351a8bfaabc0,,3,115.1161458 Ether,0.00264838%,202
2645,0xc8854b760251a6fb244d42e0d3d967fdbd291848,,3,115 Ether,0.00264828%,2
2646,0x872bb7003f63e0a0b1af4cf37eeafc222962dd15,,3,109.37511581 Ether,0.00264350%,3
2647,0x5d39025538338e05342a58b29e2d0cc5be405323,,3,106.89541085 Ether,0.00264139%,5
2648,0x254ce8f6023da167e25b44f890ac527ad23e27b3,,3,105.5631419 Ether,0.00264026%,2
2649,0x03417fa52eda468f502b14a7203929a3acd1b2f8,,3,101.01163025 Ether,0.00263639%,3
2650,0xdc23e01ab3b3048b4f290b28ab530c5362e3fa47,,3,100.446449 Ether,0.00263591%,108
2651,0xc3ba70fb0279dd394175556255a1dad632bb149d,,3,100.0316528 Ether,0.00263556%,7
2652,0x9532955f3738342474ac5f9edb2154ad793a044a,,3,100 Ether,0.00263553%,3
2653,0x1e2a3176c6fc10f80b18da962c8eb4b4062bee4c,,3,100 Ether,0.00263553%,1
2654,0x8c83d424a3cf24d51f01923dd54a18d6b6fede7b,,3,099.997522 Ether,0.00263553%,3
2655,0xfd89b03d4202f3a2d3904de59e6376089532cb45,,3,099.997501 Ether,0.00263553%,1
2656,0x238f2f925597ed57724c20545f0273db9480721f,,3,099.9643 Ether,0.00263550%,5
2657,0x2feff41e5a7e36448794341881dc7434b197110f,,3,096.54718014 Ether,0.00263259%,323
2658,0xb6cc55aa3a25d25effe7118f0d3bf9880dee11bf,,3,092.97377415 Ether,0.00262956%,7
2659,0x6e4c739b4d66e7104739fc0f235e9c9ffd1f8da4,,3,092.66620112 Ether,0.00262929%,24
2660,0x44d3a1dc86c227757b5d74e854aa9f836216fd12,,3,089.2 Ether,0.00262635%,1
2661,0x90ac19c21ed7ce3f79c03ba06b43e4e5618e0a98,,3,085.38758926 Ether,0.00262311%,11
2662,0x999d1ce359692aebc26cd969a31d47d150128600,,3,080.98413847 Ether,0.00261936%,313,170
2663,0x8f435c2c626938766e5c61307ebf7e013e842b95,,3,076.19709888 Ether,0.00261529%,6
2664,0x64968383fe5a0291e6859a74dbeca9be2384f5b0,,3,066.49638771 Ether,0.00260705%,71
2665,0x6e744ebd827943af73be2c626bd4d99639936462,,3,063.36100932 Ether,0.00260438%,8
2666,0x85f780ca443424709b5647502e26971886aebf4a,,3,060.30557056 Ether,0.00260178%,675
2667,0xd29e902e17ed080827cfdbbafec2a95a931abf82,,3,059.32161982 Ether,0.00260095%,1
2668,0x0864f7ef56af68d7c2f8bb81c4f1d8668858a261,,3,055.37630803 Ether,0.00259759%,5
2669,0x078286c67cbc802260d8ded132ebfadde448a6cf,,3,054.7729802 Ether,0.00259708%,3
2670,0x770943da73a2c616eec597b23a43d51112064a55,,3,052.96838844 Ether,0.00259554%,53
2671,0xc926adc4e56e249cfb78a450ec5854b7a264c903,,3,051.998595 Ether,0.00259472%,3
2672,0x30e311386fae6204dcd25b4189e1d69796241e38,,3,048.963825 Ether,0.00259214%,4
2673,0xe9133e7d31845d5f2b66a2618792e869311acf66,,3,048.96322015 Ether,0.00259214%,33
2674,0xf33f21a189744751a9482c3b2557ecea229b22e9,,3,048.32930246 Ether,0.00259160%,2
2675,0x70fce97d671e81080ca3ab4cc7a59aac2e117137,,3,046.627823 Ether,0.00259015%,58
2676,0xe6c36ac03684c3e2d0db6873ba5cd692ad10d649,,3,045.33276 Ether,0.00258905%,19
2677,0x0d4e6adc2d95b203694e1d2d8e8ed2da75e8fae9,,3,043.00118336 Ether,0.00258707%,86
2678,0xb7853f059e3f96ea720ba99d7effab9491c50429,,3,040.81424037 Ether,0.00258521%,613
2679,0xde854a6587f48e39bf462268e2c1985fe7db71de,,3,040.795758 Ether,0.00258520%,10
2680,0xe41095f23ae3759c373b6682c042f70725943800,,3,039.0987762 Ether,0.00258375%,30
2681,0x73f9b272abda7a97cb1b237d85f9a7236edb6f16,,3,038.46071176 Ether,0.00258321%,64,807
2682,0xe624fed79e8f5353b13fefa22c82385fdedff348,,3,037.35468534 Ether,0.00258227%,61
2683,0x66e7d0d3b6438dcf8d319b293d741ef144ed1010,,3,036 Ether,0.00258112%,218
2684,0xcbde5b2d234a2b45b95866c3bcdc7cf5d70d78f8,,3,035.93633 Ether,0.00258106%,44
2685,0x925b9bb865ef4b321e79ade33fee3f1381b2caa0,,3,033.13322244 Ether,0.00257868%,150
2686,0xde785d6fb12e0602a80db63e970a0a2982756395,,3,031.08286877 Ether,0.00257694%,9
2687,0x43a46a3374e0d25b7b5de593612f1a948597d15c,,3,027.99475 Ether,0.00257431%,5
2688,0x32bddd38b3f7631756a04e770304098c9a809301,,3,026.87919142 Ether,0.00257336%,69
2689,0x32f848b9436f6400e5fa1fd46e9b96f4541c0966,,3,024.99781937 Ether,0.00257176%,27
2690,0x1c7d24f936bdc2d66c86a5752b23e04d72210a16,,3,019.8218273 Ether,0.00256736%,1
2691,0x7be511773aebe9f9a42f57650049186dc4f66de5,,3,019.6830502 Ether,0.00256725%,2,460
2692,0x2946516b89f75b36108f7bca947f676116efab80,,3,018.57571388 Ether,0.00256630%,87
2693,0x6ba3ffbd026a4ec164ad477092000b9cf1e4c351,,3,017.74934776 Ether,0.00256560%,5,106
2694,0x70de586813b2fcdca3360ef4066eb7e6165cbcc3,,3,017.34440182 Ether,0.00256526%,6
2695,0x50a20269d6c28916ccf879ed16f2f17ba3d58b1e,,3,013.52838064 Ether,0.00256201%,5
2696,0x94efc064acfefe45bb5ec6fe751e49f1597fb5f5,,3,012.95892687 Ether,0.00256153%,22
2697,0xcbc06ddb8a96d38843294cb730b84cdd1a6cdb22,,3,012 Ether,0.00256071%,3
2698,0x4a795d5eac87e01125f0b87840ba4dbcb0612097,,3,011.33010166 Ether,0.00256014%,1
2699,0xf0d9fcb4fefdbd3e7929374b4632f8ad511bd7e3,,3,009.14679082 Ether,0.00255829%,1,044,275
2700,0xb506aebf3e9edf99da2008ec28e2b4bc92cfc21c,,3,007.79229553 Ether,0.00255714%,27
2701,0xecf4830a02f093589b37f16715234198ac9a6767,,3,005.95593708 Ether,0.00255558%,44
2702,0x2d4f984155f58a7631f2d2dff540b4088a72b587,,3,005.947396 Ether,0.00255557%,7
2703,0x8195962992ab56533820adffd22f649e52268166,,3,004.59224053 Ether,0.00255442%,21
2704,0x41f024ec0a5b32f8dd82e3ae4c29488889546da3,,3,004.51734989 Ether,0.00255435%,91
2705,0x27f78970a8be5b33ee866d0f31f7e1d7e383ac6f,,3,002.88620807 Ether,0.00255297%,2
2706,0x4e592af0d30e6667733db2d35f9a733a13eabff4,,3,002.64904 Ether,0.00255276%,8
2707,0x4176cb75cf586ba47263d26573e618f64f34788c,,3,001.99748881 Ether,0.00255221%,14
2708,0x272c4194b37e345276dfce454b06d366caa871a3,,3,001.96814883 Ether,0.00255219%,7
2709,0xe719c3b0ca82de6eaa224a0b8191d205996e0b3f,,3,001.67150616 Ether,0.00255193%,29
2710,0x7d0e166cd6bf66c79397a68f80f0a761abeff901,,3,001.66239699 Ether,0.00255193%,31
2711,0x4208fe712d53a58c7c97e3f978e6033b3ca5d94d,,3,001.44178273 Ether,0.00255174%,16
2712,0xc3e23c477b2836d0b51a99b12c33dca4b2ae3ead,,3,001.1 Ether,0.00255145%,8
2713,0x22271d7d26bd93c3ac947554551a02c69bdd0e14,,3,001.01 Ether,0.00255137%,63
2714,0xea15d4c528778e33ecc5748bba40bf336fa693a3,,3,001 Ether,0.00255136%,3
2715,0x914c96011be1395627b0351cff52cfc634c1a09e,,3,001 Ether,0.00255136%,2
